"","fineff.theta_hat","fineff.theta_ci_low","fineff.theta_ci_high","soc_eff.theta_hat","soc_eff.theta_ci_low","soc_eff.theta_ci_high","finsoc_eff.theta_hat","finsoc_eff.theta_ci_low","finsoc_eff.theta_ci_high"
"1",0.11788276701387,0.114271381337465,0.11726726063175,0.7576,0.757147746364314,0.757523126719627,0.7576,0.75676026725132,0.75748345784015
"2",0.104251708264148,0.101270070611188,0.10358808945481,0.7576,0.757264147546038,0.757532287545573,0.7576,0.757190471579351,0.757546881815597
"3",0.102832483352002,0.0997472490503825,0.102266382842554,0.7576,0.757142742712992,0.757520302374915,0.7576,0.757059298062523,0.757463240552288
"4",0.0959603939480673,0.0909117207695176,0.0951163051660091,0.7576,0.757193187470692,0.757528691449605,0.7576,0.757144160563209,0.757494962742562
"5",0.0989152667374871,0.0958187440817371,0.0984401009434415,0.7576,0.757155058228557,0.757524198707546,0.7576,0.757090064769764,0.75747302442349
"6",0.0946863857589132,0.0920450037944378,0.094186678604244,0.72185,0.721654161983715,0.721757556455405,0.72185,0.721583851732855,0.72180761778318
"7",0.095993663823435,0.0938157968139121,0.0951976075966218,0.62855,0.628381130042479,0.628466795595986,0.62855,0.627948768754599,0.628584725375955
"8",0.0968210177336392,0.0945660362322291,0.0960067314172448,0.7479,0.747694154677558,0.747801277173009,0.7479,0.747639421402678,0.747837958590686
"9",0.0963293162994609,0.0940638201821498,0.0955460571148141,0.7481,0.747879144340217,0.748005315763646,0.7481,0.747831044343543,0.748046069716285
"10",0.095169254233196,0.0928040626992166,0.0944231849356601,0.72185,0.721632336101401,0.721755996195061,0.72185,0.721563430385421,0.721800737708027
"11",0.0953930225505466,0.091994428749104,0.0949047371239661,0.72185,0.721536255636605,0.721766934702975,0.72185,0.721457164002808,0.721777279270302
"12",0.0984668581902266,0.0945747437480172,0.0978957526702841,0.72185,0.72150263087209,0.721770876583709,0.72185,0.72140212546991,0.721763965347134
"13",0.104340172856492,0.101363898392075,0.103750527270029,0.72185,0.721463912576571,0.721783443859697,0.72185,0.721318153247649,0.721727461310259
"14",0.112447093964597,0.109438669250805,0.111717470184948,0.72185,0.721269316452294,0.721794180684997,0.72185,0.721057888388601,0.721745289097932
"15",0.107364484160548,0.104380307405738,0.106891085636121,0.89,0.88950234176831,0.890064627294891,0.89,0.889420800479069,0.890023850636863
"16",0.104091825427783,0.10133730299265,0.10351084586244,0.89,0.889539013741985,0.890068216504952,0.89,0.889472540797287,0.890012539186688
"17",0.102336018760979,0.100074080017917,0.101410312374734,0.89005,0.889683072882435,0.890046766242789,0.89005,0.889658721754376,0.890040348915136
"18",0.0960044978502863,0.0938460242645082,0.0951780336856008,0.875,0.874627551882272,0.875000084593662,0.875,0.874601657347055,0.874993738032696
"19",0.232001555273728,0.211410514435647,0.241977462641043,0.636192765844228,0.626087954682919,0.638224373108447,0.636259040329757,0.623098910645065,0.638581820478455
"20",0.0977569496728824,0.0925483001568185,0.0986487465564261,0.635711153550902,0.628939885126163,0.637218599188277,0.635733058694401,0.629185054795983,0.637231930158564
"21",0.101888808517355,0.0995954797907836,0.101013348998653,0.634440722367483,0.62921984419457,0.635455630183417,0.634469127922341,0.629450834550682,0.63503349946286
"22",0.133306700298376,0.113076841356671,0.140345610061582,0.99575,0.994032139181878,0.996422871951321,0.99575,0.993092344021161,0.996576547973855
"23",0.107053039918649,0.0976334699093539,0.109576636495807,0.99575,0.994672659097399,0.996159693356057,0.99575,0.994288770760491,0.996159952252513
"24",0.0979365727942881,0.0943209581566905,0.0981092443310107,0.99575,0.995045929916325,0.995923997594756,0.99575,0.994883834493571,0.99584529690397
"25",0.13915843141362,0.121858435802599,0.147492881524112,0.94645,0.944645180085439,0.947170380709435,0.94645,0.943530965983788,0.947525486072151
"26",0.104272167871668,0.0883624167720627,0.10950664573318,0.93035,0.929114602706603,0.930691890541688,0.93035,0.928614536438843,0.93079936587183
"27",0.0877970856388174,0.0859422885287583,0.0868432337021663,0.86,0.859725567797147,0.859926895178577,0.86,0.859743210764757,0.859930219845302
"28",0.0900479822385625,0.0881436378866804,0.0890725250562612,0.87,0.869722717455752,0.869925149892358,0.87,0.869740745454908,0.869931328332722
"29",0.0920894725175482,0.0901859820461495,0.0910750579663664,0.85995,0.859664163480127,0.859886946116101,0.85995,0.859677605398743,0.859883860992292
"30",0.0926886193832648,0.0902161387442172,0.0919457947644794,0.81,0.809720595287451,0.809913255700425,0.81,0.809735035271578,0.809910110883155
"31",0.102761197295008,0.100162164034632,0.101853010625511,0.855,0.854623002887312,0.854910771333438,0.855,0.854617911503719,0.854932568504975
"32",0.109852005867654,0.106200587944673,0.109193717272356,0.85415,0.853694981912966,0.854074021579807,0.85415,0.853651582699698,0.85408040699483
"33",0.10567117492996,0.101947678985973,0.105046314640492,0.85995,0.859658096709104,0.859853658082401,0.85995,0.859655774096789,0.85984746233212
"34",0.0969510905818274,0.0918078038073825,0.0965221093764983,0.8466,0.846314228560713,0.846499073454314,0.8466,0.846320572578368,0.846504295484274
"35",0.103041353699389,0.095645078158236,0.104988395817705,0.506581913972714,0.497214882611995,0.50908511171818,0.507357960649879,0.498287542358008,0.50895073275745
"36",0.124496018232285,0.116711710584301,0.126333728105356,0.517494464956667,0.485734297332629,0.526770037510766,0.518229822990464,0.485045859100636,0.526026103761814
"37",0.125068476391055,0.119697092342861,0.125094162569205,0.518472673803995,0.487714716679065,0.52852204313155,0.520267865395891,0.488631190324732,0.526970741890462
"38",0.114433850875811,0.107900344841257,0.115763354190337,0.538444138220779,0.536024693600853,0.538658848888557,0.539245426555894,0.536191093366509,0.539036685221586
"39",0.117552862773385,0.111265703552265,0.118323962089402,0.538257447405828,0.536138669750755,0.538503111104386,0.53919026139243,0.536420828085969,0.53913955442877
"40",0.12260553592487,0.116644378644501,0.123064652208728,0.539301057634324,0.534604602994318,0.539195290569386,0.540470659499906,0.534619835230707,0.540258221268164
"41",0.114036264795617,0.110160870305806,0.113627099934835,0.674951228146675,0.673573877073612,0.675009314646266,0.67515603482682,0.673556489872384,0.675060243554185
"42",0.12261942285727,0.116669288160815,0.123092026574755,0.694547851087166,0.685625315312171,0.694908673451257,0.694844856488216,0.686605861466694,0.694673514367913
"43",0.115928613376147,0.112063897283522,0.115388791649277,0.697012014779227,0.686618243018895,0.698551575547842,0.697129719657392,0.687440362517985,0.697807605296002
"44",0.11001414095617,0.106246145840888,0.109645207796895,0.694143897278791,0.682545125152191,0.694906870204323,0.69420815913899,0.683244947218219,0.694236293996695
"45",0.119763025976956,0.113651609988778,0.120650813446123,0.693115065820561,0.682280022233654,0.693601255643739,0.693211174917595,0.682987580926329,0.693124891793978
"46",0.118597218910228,0.112914368960361,0.119267266491235,0.693094605794888,0.682835063895124,0.693733130606608,0.693191969506687,0.683334706278631,0.693239741773854
"47",0.108270801940733,0.0986123089726999,0.111498175010736,0.9497,0.94866057195104,0.950127381494244,0.9497,0.948277373681512,0.950043377282517
"48",0.119896082655494,0.115867098656105,0.11967986941671,0.95475,0.954127957773452,0.954961912924483,0.95475,0.953980710423643,0.954791175693739
"49",0.119896082655494,0.115867098656105,0.11967986941671,0.95475,0.954122043086992,0.954954604320139,0.95475,0.953974473026536,0.954794308534518
"50",0.119896082655494,0.115867098656105,0.11967986941671,0.95475,0.954109054016079,0.954948641419237,0.95475,0.953957366624685,0.954786288113815
"51",0.123647559115356,0.0930467616789723,0.140854635450428,0.981509054016821,0.972415546654053,0.98636961449122,0.981509054016821,0.974225499094359,0.983456352820197
"52",0.14490657064776,0.127530557959049,0.153900470979954,0.9,0.898290961151718,0.90072567739149,0.9,0.897183641566068,0.901075945925394
"53",0.15566537304242,0.138087614879251,0.165698132551412,0.9,0.898193307395271,0.900836454956554,0.9,0.896923003645991,0.90131031765234
"54",0.100865544045629,0.0884158277891499,0.104998033637991,0.9,0.898939957422439,0.900394316239873,0.9,0.898526778102444,0.900482454142413
"55",0.1009622978113,0.0779742765225392,0.10446974461653,0.8656,0.864396892615384,0.86602276450232,0.8656,0.863856295294446,0.866109067712603
"56",0.10282321413843,0.0979521886285135,0.103534333269562,0.89315,0.892413817555496,0.893290620961835,0.89315,0.892219176285105,0.893265047674885
"57",0.0899863631718273,0.0846842948509587,0.0909118649048007,0.770561838312011,0.768019752626298,0.770528670164261,0.7705703104709,0.767802136922321,0.770467833809302
"58",0.0917322188940727,0.0897752951350471,0.0908414772509901,0.748476445910095,0.745166977540748,0.747756508705796,0.748492581946253,0.744760494518417,0.747595051690304
"59",0.167969360604878,0.131253263064463,0.185265904202367,0.77565,0.773727963552389,0.776240275684646,0.776043478313899,0.772135215425232,0.776415878346682
"60",0.163501160322558,0.1104518852889,0.172034437220269,0.76555,0.764084217585007,0.765996372305101,0.766477303306644,0.761602711191588,0.768034179319879
"61",0.143669343348816,0.12361861929507,0.151960119342472,0.78955,0.788120827960294,0.789935604136872,0.789782189695804,0.787176669425856,0.789414863848544
"62",0.130647554908703,0.127000133499872,0.129967769007556,0.7763,0.775842951419959,0.776325619259859,0.7763,0.77546526292914,0.776224448851819
"63",0.129760581908283,0.126364346232839,0.128916097685042,0.7763,0.77586993213503,0.776310947852468,0.7763,0.775553220087235,0.7762233956808
"64",0.375273984074681,0.333261075808068,0.397680780963396,0.865,0.861887610314668,0.867119370734208,0.86570261723337,0.855437083918456,0.872190834288575
"65",0.149718417418651,0.138084968809061,0.151888161392503,0.8491,0.848085044758727,0.84945344835842,0.8491,0.846915098424749,0.848701557020421
"66",0.139148689775014,0.132360830629931,0.139901432942424,0.7837,0.782971148007663,0.783981349004903,0.7837,0.782041992780745,0.783434681294906
"67",0.160800154280638,0.155396254358025,0.160571328957199,0.74075,0.740252826416518,0.740895676021155,0.74075,0.738077897254083,0.740344345802088
"68",0.140265323410195,0.136584934733973,0.139336078134687,0.74095,0.740551972566828,0.740987197212263,0.74095,0.739818389374362,0.740866692026216
"69",0.130441045943536,0.126978735038423,0.129625565767951,0.74085,0.740450424575231,0.740891677886975,0.74085,0.740007035821336,0.740771502778708
"70",0.143745683027907,0.140726529731027,0.142243596379521,0.74085,0.740488743224349,0.740785991505164,0.74085,0.739811054260383,0.740789610639615
"71",0.112768319434272,0.101367485893619,0.11545137648665,0.668,0.663542297192574,0.667459247748365,0.668921127302109,0.665478956290147,0.668402760078801
"72",0.12164228054556,0.10946647125205,0.124815224389177,0.67865,0.673977968232029,0.678053288819635,0.679831293252137,0.676255612130927,0.679474438240249
"73",0.0983590381543246,0.0961737035495085,0.0973052528805984,0.995,0.994687894794957,0.994920522867885,0.995,0.994711325033594,0.994915804498965
"74",0.0994476927148457,0.0972558107585205,0.0983300297922418,0.995,0.994677899130177,0.994916803017007,0.995,0.994696368835519,0.994916800888747
"75",0.385516356299352,0.377237978735559,0.381273071171154,0.99005,0.989734970556567,0.989966599015661,0.994822226802217,0.963273107530849,1.01146230445428
"76",0.0973469141250987,0.0946507346244944,0.0966342861812957,0.99005,0.989755139854088,0.989958263476528,0.99005,0.989779239247638,0.989950365547993
"77",0.0886390014726515,0.0822578624681317,0.0879727868493666,0.995,0.994716862658408,0.994887592000376,0.995,0.994742514203554,0.994892166384457
"78",0.0861243033002883,0.0800685315605656,0.086154574857995,0.995,0.994722183727336,0.994884986078721,0.995,0.994748108681599,0.99489018012157
"79",0.087260810806832,0.0836015489379079,0.087340703510191,0.995,0.994728116155878,0.994882896590447,0.995,0.994753764951365,0.994894134962727
"80",0.087428637044845,0.0843886022947383,0.0872224626552124,0.995,0.994730368562162,0.994881785248944,0.995,0.994756489208226,0.994896547522063
"81",0.0870252652096209,0.0844414347806625,0.086703562282372,0.995,0.994734149797703,0.994882753353304,0.995,0.994759629056981,0.994891646294085
"82",0.0839101746865035,0.0815719034088866,0.0835464625560664,0.995,0.994735104543292,0.994879379313203,0.995,0.994761348835442,0.994893207911263
"83",0.0848023036359407,0.082543332747658,0.084424821012246,0.995,0.994737314723666,0.994876289030721,0.995,0.994763486194703,0.994895704121656
"84",0.08658361721485,0.0843812870826823,0.0860793663908,0.995,0.994735479389559,0.994867763007481,0.995,0.994763321572375,0.994894939922594
"85",0.0885209797519116,0.0862617811306033,0.088004093449394,0.995,0.994736240890105,0.994868091359262,0.995,0.994763294087076,0.994895029714637
"86",0.0880969976769315,0.085872265051695,0.0875738104507292,0.995,0.994738156915391,0.994867681981991,0.995,0.994764364313144,0.994896033750256
"87",0.0872990869663788,0.0851474214135268,0.0867278927577466,0.9987,0.998437322769947,0.998563413218715,0.9987,0.998463862579363,0.998595693462306
"88",0.0887859685487741,0.0866203368009642,0.0881918074319531,0.9987,0.998438304239824,0.998563735464637,0.9987,0.998464218355943,0.998596010606909
"89",0.0885680888713538,0.0863414175139983,0.0880124667538557,0.9994,0.99913768704999,0.999265607108588,0.9994,0.999163306330123,0.9992955905293
"90",0.090643834446777,0.088485176782655,0.0899772673965415,0.99965,0.999388952533974,0.999514009579501,0.99965,0.999414560924446,0.99954255824168
"91",0.0900343602139932,0.087899878223649,0.0893652147115563,0.9997,0.999439156216638,0.999563906008169,0.9997,0.999464962826241,0.999593772664847
"92",0.303635403607891,0.276684916324371,0.31656434981162,0.87805,0.875359628384079,0.879305102769015,0.87805,0.871760841814091,0.881874489560239
"93",0.165958943618366,0.147741368819993,0.176864912948581,0.9,0.898110759103595,0.900838561979217,0.9,0.896740908865438,0.901156540806306
"94",0.1266047545379,0.103052416550196,0.133024243702242,0.8754,0.874175529964425,0.875932067211775,0.8754,0.873422728260413,0.875534821834838
"95",0.0772358159013629,0.0691142459478031,0.0751971385185935,0.7856,0.784996350928224,0.785540368603946,0.7856,0.784938477299822,0.785575890119178
"96",0.134645862757004,0.124667598774429,0.137491002291117,0.7891,0.786740175256651,0.789680471410022,0.789710352730647,0.787278573019432,0.789700037376059
"97",0.125512232692479,0.118332751740467,0.126364067478705,0.7874,0.785693813983851,0.787697580153288,0.787572504471205,0.785493774014154,0.787223425938462
"98",0.132330327486075,0.1264819759574,0.132601010556092,0.7874,0.786103988083132,0.787605621873291,0.787638497034678,0.785900271084054,0.787369553396145
"99",0.119922086001846,0.115393532135505,0.11964657595687,0.77115,0.770216790483101,0.771236102750692,0.77115,0.769693064387126,0.770991904274228
"100",0.141559515469394,0.137041144165981,0.140597974269366,0.83155,0.830935352068216,0.831589620233338,0.83155,0.830173300522695,0.831215935531807
"101",0.124391917580591,0.118863343269694,0.123715068441771,0.7003,0.699726575119479,0.700339423680505,0.7003,0.698651142000474,0.699907659766314
"102",0.124403079812965,0.118874009398846,0.123726169937504,0.7003,0.699726575119479,0.700339423680505,0.7003,0.698650987633819,0.699907351393608
"103",0.117768325580157,0.111754610086482,0.117156642362755,0.78605,0.785440781127017,0.786080541196667,0.78605,0.785014595469768,0.785911047170816
"104",0.128502381195673,0.123658993111918,0.1280402090467,0.78605,0.785226037180931,0.786105511293941,0.78605,0.784576352857755,0.785659850107224
"105",0.120721517871347,0.115414028070235,0.120074371509767,0.78605,0.785402176670321,0.786099112145093,0.78605,0.78492385074585,0.785868531534931
"106",0.118114638776589,0.105909234388951,0.123118884330943,0.56,0.555516930335828,0.559844389715901,0.560728177786635,0.55544755306702,0.560018813778497
"107",0.111731941219387,0.105785293211042,0.112108855123861,0.5687,0.567729384912261,0.569034988651512,0.568811519724183,0.566368182365814,0.568283540145897
"108",0.106765362398883,0.101644312351454,0.106993207374828,0.5679,0.567043234357406,0.568177345393364,0.5679,0.565800934516716,0.567593527828103
"109",0.128675803642632,0.122079433713529,0.129222462137807,0.59745,0.596196797773678,0.59773551594151,0.598111807909991,0.595290544122694,0.59801178956177
"110",0.13160477766581,0.123062911213589,0.133867358084686,0.6169,0.614479467986076,0.617269070425465,0.617687028056637,0.614379888627265,0.617467957604166
"111",0.146930975867605,0.136114361396185,0.149789885807422,0.6104,0.607131036626063,0.610779643274179,0.611910227730259,0.607268205764183,0.61233715400873
"112",0.146930975867605,0.137354434788763,0.148878702328842,0.6104,0.607625044122558,0.610923698718803,0.611910227730259,0.607850486848725,0.612715668445674
"113",0.146930975867605,0.137354434788763,0.148878702328842,0.6235,0.620667669922264,0.624037836013074,0.624918400471506,0.621004664207438,0.625547145238327
"114",0.135225782821548,0.12680064720289,0.137005087342977,0.7,0.696950199513477,0.700723756636218,0.700420982515474,0.697165157820257,0.700269405658667
"115",0.139764558519648,0.128322407708493,0.142296248810622,0.66675,0.661629178653118,0.667052934279797,0.667699517148632,0.662992411177963,0.667247285376305
"116",0.139764558519648,0.128211390219577,0.142612382062296,0.66675,0.66159816996783,0.667143533590037,0.667699517148632,0.662977390993553,0.667178212343436
"117",0.139764558519648,0.128492844647188,0.142048474323816,0.66675,0.661669174169366,0.667035404729436,0.667699517148632,0.662928269510147,0.667326670710988
"118",0.139764558519648,0.128487158985693,0.142047790816415,0.66675,0.661666928982292,0.667023287153316,0.667699517148632,0.662915958151875,0.667330813396277
"119",0.116363822180883,0.0701116651237434,0.151582883498552,0.863549407393077,0.850211479000881,0.875797731435627,0.863549407393077,0.853828653695908,0.871830388849523
"120",0.116902804672102,0.104839928721314,0.121840695261252,0.82235,0.815574332804393,0.822009500553343,0.82235,0.815864227356891,0.821904312972702
"121",0.161528178627937,0.127704929774458,0.200991539797748,0.880356488254871,0.870883707242706,0.884188146123554,0.880422530590799,0.871844302732253,0.881160193810848
"122",0.136897172988965,0.106971532987839,0.171713579007907,0.738925074452241,0.73070741194578,0.743593739966225,0.738988822700199,0.731861126269522,0.740643231922314
"123",0.136897172988965,0.106971532987839,0.171713579007907,0.738925074452241,0.73070741194578,0.743593739966225,0.738988822700199,0.731861126269522,0.740643231922314
"124",0.15781031727858,0.126906931195242,0.195242374414718,0.79154000377921,0.783710043613383,0.79469939041464,0.791649467850299,0.784608052392253,0.79284831651231
"125",0.15781031727858,0.126265072546388,0.196575828969041,0.79154000377921,0.783576557730579,0.795115782245572,0.791649467850299,0.78457050046329,0.79334067400361
"126",0.15781031727858,0.128327790113223,0.191517721925387,0.79154000377921,0.784078279850122,0.794047442793793,0.791649467850299,0.785040642727355,0.792590971300716
"127",0.15781031727858,0.128791561221946,0.190221537905501,0.79154000377921,0.784197056682963,0.793987523241681,0.791649467850299,0.785149373790241,0.792633746730435
"128",0.15781031727858,0.130926079495672,0.187272005334539,0.762689903775044,0.756246089714373,0.764569892272479,0.76281659028897,0.756821934239724,0.764007710301504
"129",0.121753103233248,0.11919782283218,0.120483501405372,0.96805,0.967707466343846,0.968005730099691,0.96805,0.967698348817475,0.967986170142305
"130",0.115845879479245,0.113409859798427,0.114557919810119,0.98265,0.982311481275002,0.982601196597567,0.98265,0.982313573409911,0.982588059146911
"131",0.112979581860501,0.110618861655148,0.111725417984437,0.97435,0.974013922564021,0.974304268224076,0.97435,0.974017069566643,0.974279301157492
"132",0.112606952469404,0.110151197891733,0.11131883678985,0.9701,0.969779808355872,0.970021726853209,0.9701,0.969793136530701,0.970021689515421
"133",0.109383176648075,0.106398063455419,0.108465977622111,0.9701,0.969788509284156,0.970010421916416,0.9701,0.969803786330903,0.97000460237341
"134",0.10407052707981,0.101032137477331,0.103293381427751,0.9701,0.969789435723498,0.970006295868816,0.9701,0.969807093487584,0.97000247774828
"135",0.121246275689944,0.117843266984142,0.120554735071071,0.8749,0.874344056762085,0.874920186654377,0.8749,0.874083175537401,0.874875761868548
"136",0.121246275689944,0.117843266984142,0.120554735071071,0.8749,0.874344056762085,0.874920186654377,0.8749,0.874083175537401,0.874875761868548
"137",0.108615209848891,0.105566716172735,0.107995711814742,0.95115,0.950542340691631,0.951168015143355,0.95115,0.950285071333808,0.951149164275389
"138",0.121990834047547,0.118512283296272,0.121350297303673,0.55355,0.553204286593079,0.553565703953333,0.553900910531854,0.552492708298981,0.553730489016556
"139",0.121990834047547,0.118512283296272,0.121350297303673,0.55355,0.553201751699075,0.553563343339406,0.553900910531854,0.552488674589263,0.553726455306838
"140",0.121990834047547,0.118512283296272,0.121350297303673,0.55355,0.553199011381206,0.553561364705299,0.553900910531854,0.552492336915429,0.55372240123358
"141",0.123357758195258,0.12001624188171,0.122598019580337,0.8749,0.874357413525461,0.874922644142162,0.8749,0.874112436031255,0.874843818692054
"142",0.0843464977360219,0.0800338593745996,0.0849590714632401,0.8749,0.872910211608878,0.875222331641058,0.8749,0.872339085164584,0.874769537542161
"143",0.129885047274531,0.124020360546801,0.13023956560711,0.8749,0.873420706760534,0.875201242795526,0.8749,0.872815830901381,0.874725614671675
"144",0.0901461966017964,0.081277058902351,0.0895054815904113,0.73,0.728694369659836,0.730335725720518,0.73,0.728277582502475,0.72986562119771
"145",0.0909318941887491,0.0857802491801856,0.090593282735981,0.71495,0.714248896911809,0.715077664493711,0.71495,0.713961566190266,0.71494806029292
"146",0.0949321192335905,0.0888792072782171,0.0950360259218896,0.69,0.689163652046831,0.690156689268825,0.69,0.688795768912945,0.689903719064332
"147",0.101263584202011,0.0906119110325429,0.100057904452862,0.68495,0.683786198052999,0.68525063027803,0.68495,0.68326602784363,0.6846843755003
"148",0.0979312031531886,0.0873465365271461,0.0967192179269811,0.62985,0.628755235773167,0.630142651596001,0.629923866065245,0.628296071712608,0.629621119490876
"149",0.0942407961249094,0.0857696911806638,0.0936400039356845,0.7789,0.778172274542983,0.779055449202119,0.7789,0.777937234048645,0.778995001262447
"150",0.0959178669680997,0.088527536513703,0.0962485459377349,0.60585,0.604600919514393,0.606146685096625,0.60585,0.604014195501954,0.605531474446403
"151",0.0959178669680997,0.0848795595296271,0.0953180667882528,0.60585,0.604310933496597,0.606108121248022,0.606151049706256,0.604343596687196,0.605906280542497
"152",0.0968928702852933,0.0861200094722838,0.0964557161879865,0.60585,0.60424038622461,0.606094769001733,0.606220787807722,0.604444128387869,0.605999365213576
"153",0.996924789742688,0.71874059756098,1.35668942210006,0.886173254636221,0.875810619625266,0.897004427996232,0.996924789742688,0.988383642245377,1.00640795633853
"154",0.996924789742688,0.71874059756098,1.35668942210006,0.886173254636221,0.875810619625266,0.897004427996232,0.996924789742688,0.988383642245377,1.00640795633853
"155",0.996924789742688,0.71874059756098,1.35668942210006,0.886173254636221,0.875810619625266,0.897004427996232,0.996924789742688,0.988383642245377,1.00640795633853
"156",0.152010882423377,0.135442617464798,0.155978588709384,0.6873,0.685927972392669,0.687671936242411,0.688547567941397,0.68558333743437,0.68902098402015
"157",0.135644006812728,0.130219399316381,0.136406144443422,0.70605,0.705329938671464,0.706153277717079,0.706423770976022,0.705082100906616,0.70614666871683
"158",0.109338221601718,0.106922296466114,0.108153926425686,1,0.999684161020933,0.999917966729308,1,0.999703765587793,0.999917143183482
"159",0.118808095445026,0.116022296006581,0.117573323415961,1,0.999693256216403,0.999923064508176,1,0.999706429782991,0.999903192167442
"160",0.0989146359438308,0.0957862138695505,0.0983000497827159,1,0.999707751005205,0.999900541610345,1,0.999732269379609,0.999898634028372
"161",0.095726727630632,0.0913971741455828,0.0952958198653173,1,0.999714040866576,0.999888712432561,1,0.999739012447556,0.999892116368662
"162",0.0639523011337932,0.0610721863058184,0.0636143507895199,0.98865,0.988368038443653,0.988540741199365,0.98865,0.988394036499785,0.98854630302959
"163",0.0850996799524198,0.0819937447842467,0.0849144916216419,0.97255,0.972287202622757,0.97243429107654,0.97255,0.972312282196229,0.972448759328161
"164",0.0889979595862642,0.0861372097201392,0.0887353264321454,0.9522,0.951943364979505,0.95208619200083,0.9522,0.951966184943779,0.952099156722041
"165",0.0902610728513089,0.087687429001076,0.0898679747421946,0.9097,0.909455897958714,0.909589308973978,0.9097,0.909475806475055,0.909596926044313
"166",0.0930787870579471,0.0905629229284508,0.092613244974782,0.87145,0.871214949721054,0.871338101223851,0.87145,0.87122873915239,0.871348619237313
"167",0.0895191042200938,0.0871175838342502,0.0890852467770558,0.84,0.839773510548457,0.839891747215679,0.84,0.839787276608148,0.839902921441356
"168",0.0894425519010002,0.0870724935309441,0.0889202597091633,0.83015,0.829922280991914,0.830042607726419,0.83015,0.829936680134129,0.830052474572294
"169",0.0885828104711795,0.0862048438905354,0.0880678483057761,0.7679,0.767685824737677,0.767801726167685,0.7679,0.767685643436745,0.767813589906784
"170",0.0904848411686595,0.08819590000949,0.0898341024300728,0.73925,0.739039371131406,0.739151698213525,0.73925,0.739020736176839,0.739178905193927
"171",0.0904848411686595,0.08819590000949,0.0898341024300728,0.73925,0.739042706883837,0.739151525567562,0.73925,0.73902310896973,0.73917761327876
"172",0.0912179768399791,0.0889713849565622,0.0904965898511601,0.73925,0.739032071421361,0.739155919081866,0.73925,0.739011536300631,0.739188464436817
"173",0.089987251094551,0.0878027506038754,0.0892768987842378,0.73925,0.73902997205711,0.73915586164361,0.73925,0.739016109323831,0.739184561817475
"174",0.0961614900614479,0.0937604722109121,0.0954159186734212,0.73925,0.739029145549028,0.739154572628695,0.73925,0.73896973752684,0.739206023079814
"175",0.0964941982175087,0.0936631568873509,0.0959220167972812,0.73925,0.739024462057176,0.739154408184859,0.73925,0.738961211157275,0.739201097092636
"176",0.102696677335688,0.100556669248911,0.101583778207183,0.8601,0.859811863388788,0.860041704486439,0.8601,0.859818022964802,0.86002889836058
"177",0.109266884069394,0.107024265610514,0.108147798750245,0.9994,0.999055019030698,0.999349888501926,0.9994,0.999059606511331,0.999351200913964
"178",0.101829429420675,0.0993918696689568,0.100833735645448,0.9877,0.987400198315227,0.987625100421641,0.9877,0.987423803694894,0.987599385750586
"179",0.0996252684574704,0.0974036175565734,0.0985602250528819,0.9734,0.973098380033858,0.973325981448199,0.9734,0.973121431847151,0.973317156238512
"180",0.0970954495278662,0.094844434373391,0.0960816428568746,0.93775,0.937464194756341,0.937678970674466,0.93775,0.937486371374389,0.937655271134545
"181",0.0965085941400349,0.0937948955361356,0.0958410445640444,0.9124,0.912130650658336,0.912316009490946,0.9124,0.912151461546687,0.912306794255109
"182",0.0889674569017108,0.0850330641789114,0.088484915454855,0.89545,0.89519216776583,0.895348366191766,0.89545,0.895213668259534,0.895352072197645
"183",0.0870605970492025,0.0803391734016463,0.0868246565686458,0.87895,0.87870208826538,0.878847959788581,0.87895,0.878720334069015,0.878850263615153
"184",0.0943566219228176,0.0880190735429775,0.0944514009371583,0.8601,0.859854707913981,0.859997199608352,0.8601,0.85985860885366,0.860002803756882
"185",0.0943566219228176,0.0880190735429775,0.0944514009371583,0.81375,0.813515738391644,0.81365160779137,0.81375,0.81350084390114,0.813660561309221
"186",0.0943566219228176,0.0880190735429775,0.0944514009371583,0.8086,0.808372294941383,0.808502295219039,0.8086,0.808350487785314,0.808515304404073
"187",0.0943566219228176,0.0914071014742686,0.0939710040507392,0.79755,0.797333748227214,0.797454606642854,0.79755,0.797315615762854,0.797460018457691
"188",0.0906467787667421,0.0845767086183863,0.0894727573624901,0.7941,0.793852040639935,0.794021377776021,0.7941,0.793839156666005,0.794037956193294
"189",0.0880116123979425,0.0854888884770507,0.0874335865225352,0.8104,0.810175128533178,0.810290275145638,0.8104,0.810187633279158,0.810299750787124
"190",0.0882707125548748,0.0858356018063134,0.0876925296456094,0.8104,0.810173304238492,0.810289584009038,0.8104,0.81018709903884,0.810305233379975
"191",0.0894926053404076,0.0869192580491393,0.0889266936708514,0.8104,0.810171243090583,0.810295474587162,0.8104,0.810181728661365,0.810306634713383
"192",0.113361640305533,0.110584750629615,0.112493138261321,1,0.999524182035969,1.00003202648752,1,0.999467658595572,1.00000628337911
"193",0.118624359992345,0.116092215560263,0.11743270160842,1,0.999610965070079,0.999961227073844,1,0.999591753521068,0.999958274326069
"194",0.107640765653126,0.105398935734941,0.106515918260292,1,0.999676284625401,0.999918061068921,1,0.999693052901557,0.999921137389104
"195",0.109145358455534,0.106610335843829,0.108006299824827,1,0.999694284918802,0.999925707699922,1,0.999716071652729,0.9998960999418
